city,date,pm25,pm10,no,no2,nox,nh3,co,so2,o3,benzene,toluene,xylene,aqi,aqi_bucket,year,month,weekday,is_weekend,season,aqi_bucket_encoded
Hyderabad,,,,0.0922048073719806,-0.592544060748992,0.8100113168012568,,-0.6086752098679288,-0.5146709318646062,0.6482800266361334,-0.5611418829369136,-0.37189452753353874,-0.37312102438573636,,Moderate,,,,False,,2
Hyderabad,,,,-0.5166583681545054,-0.593810678417994,0.5687357468995102,,-0.6702022788960273,-0.6887934924849836,0.8327231978231999,-0.5885936455088625,-0.4199859005630132,-0.2599517273398605,,Moderate,,,,False,,2
Hyderabad,,,,-0.426259468731359,-0.5304797949678947,0.7086964671022549,,-0.6086752098679288,-0.663187233570222,0.8423224706730845,-0.5611418829369136,-0.26218608281005024,-0.30239021373206393,,Moderate,,,,False,,2
Hyderabad,,,,-0.47677650076194067,-0.12136228788025341,1.3635872996927094,,-0.2702763302133868,-0.6964753701594117,0.37127243868232324,-0.5519912954129307,0.08347066083929734,-0.11141702496714838,,Moderate,,,,False,,2
Hyderabad,,,,2.0490751007671495,-0.059931330933657205,2.457160986649975,,-0.08569512312909103,-0.3456696230271815,0.41652615354606426,-0.32322660731335673,1.8763771615943916,0.19979854190901014,,Moderate,,,,False,,2
Hyderabad,,,,0.8340075408736819,-0.16822714163332675,1.8001811880863456,,-0.05493158861504172,-0.071682652639235,1.6527753641419056,-0.36897954493327156,0.06693925136041559,0.06541000166703262,,Moderate,,,,False,,2
Hyderabad,,,,2.5688687724502413,1.0749581004921216,2.507557290752829,,0.837210912292387,0.8501426682921734,0.6770778451857871,0.5003262698451093,2.189346800137768,1.168810647864322,,Moderate,,,,False,,2
Hyderabad,,,,2.5688687724502413,0.8615330232652872,2.507557290752829,,1.7908804822279143,1.497981018835636,0.5886274024975655,0.48202509479714356,2.0416912563832104,1.0556413508184461,,Moderate,,,,False,,2
Hyderabad,,,,2.5688687724502413,0.24089036545431428,2.507557290752829,,0.16041315298330305,-0.05119764550742591,0.061353058100337296,-0.2957748447414078,1.4180062624072132,0.5675987573081066,,Moderate,,,,False,,2
Hyderabad,,,,0.3128844736108382,-0.9364307578830308,0.3295491429709393,,0.3757578945816478,-0.8398704200820755,0.04832547351835133,-0.6800995207486921,-0.28322605851044524,-0.18214783562082085,,Moderate,,,,False,,2
Hyderabad,,,,0.23843832114471736,-0.9136316398409952,0.33686052387705284,,0.5603391016659436,-1.2777374475244945,-0.007213176541694943,-0.6617983457007262,-0.397443069455447,-0.2387324841437588,,Moderate,,,,False,,2
Hyderabad,,,,0.44316524042654876,-0.6197763406325346,0.9029703026075574,,0.5295755671518944,0.15109179991918897,0.4748074529917918,-0.5794430579848795,-0.2681975044387345,-0.19629399775155534,,Moderate,,,,False,,2
Hyderabad,,,,0.5893987541992858,-0.8617003154119137,0.5614243659933967,,0.5911026361799929,-0.166425810623852,-0.24582367309596692,-0.5885936455088625,-0.3914316478267628,-0.1750747545554536,,Moderate,,,,False,,2
Hyderabad,,,,0.5761047984017641,-0.918698110517003,0.4621984822675704,,0.4372849636097464,0.09475803030671386,-0.6476218080982761,-0.6617983457007262,-0.4305058884132108,-0.3236094569281657,,Moderate,,,,False,,2
Hyderabad,,0.09450498368404305,,0.5787635895612687,-0.7223723718216952,0.7870326910963283,,0.7449203087502394,1.300812825191973,-0.5742559370313015,-0.5977442330328455,-0.38542022619807853,-0.1892209166861881,120.0,Moderate,,,,False,,2
Hyderabad,2015-01-04,-0.17655170779742632,,0.23312073882570886,-0.9604964935940685,0.25852429988297937,,0.7449203087502394,-0.058879523181854375,0.04695414882551047,-0.49708777026903284,-0.49663152632873814,-0.28117097053596224,112.0,Moderate,2015.0,1.0,Sunday,True,Winter,2
Hyderabad,2015-02-04,,,0.31820205592984674,-0.8870326687919534,0.4120632989113633,,0.8679744468064363,-0.046076393724473516,-0.10526289207980102,-0.47878659522106704,-0.49062010470005385,-0.2882440516013295,,Moderate,2015.0,2.0,Wednesday,False,Winter,2
Hyderabad,2015-03-04,,,2.5688687724502413,-0.3474535417971078,2.507557290752829,,1.5447722061155205,0.5607919425553705,0.18134396872389372,-0.7533042209405557,-0.7581283671765054,-0.7267750776540983,,Moderate,2015.0,3.0,Wednesday,False,Spring,2
Hyderabad,2015-04-04,,,2.5688687724502413,-0.5526456041754293,1.9840101937257713,,1.2063733264609782,0.7425963808501758,0.24099659286246206,-0.670948933224709,-0.592814272387687,-0.5499480510199174,,Moderate,2015.0,4.0,Saturday,True,Spring,2
Hyderabad,2015-05-04,0.2568852793609293,,1.9879229040985504,-0.4709487645248013,1.7542239366764887,,1.2986639300031262,1.3392222135641152,0.3438459448255104,-0.6800995207486921,-0.4395230208562372,-0.4862903214316122,,Moderate,2015.0,5.0,Monday,False,Spring,2
Hyderabad,2015-06-04,1.6155516595948773,,0.581422380720773,-0.9775958321255953,0.36715053048809454,,0.9910285848626335,0.19718306596575932,0.011299706811653975,-0.8173583336084365,-0.729574114440255,-0.6843365912618948,141.0,Moderate,2015.0,6.0,Thursday,False,Summer,2
Hyderabad,2015-07-04,2.850741356657859,,1.679503129596051,-0.7147726658076835,1.2956959055645123,,1.483245137087422,0.7912482727882227,-0.19371333476802255,-0.8173583336084365,-0.7626369333980187,-0.6772635101965276,197.0,Moderate,2015.0,7.0,Saturday,True,Summer,2
Hyderabad,2015-08-04,-0.259010451695845,,0.22514436534719612,-1.2074869390494558,-0.15195751384596562,,0.498812032637845,-0.13825892581761445,-0.683961912458553,-0.7990571585604704,-0.7025227171111755,-0.6206788616735898,177.0,Moderate,2015.0,8.0,Tuesday,False,Summer,2
Hyderabad,2015-09-04,-0.46156295593862773,,2.5688687724502413,-0.9604964935940685,1.305096252443801,,0.7141567742361901,0.0409848865857148,-0.817666070010516,,,,104.0,Moderate,2015.0,9.0,Friday,False,Monsoon,2
Hyderabad,2015-10-04,-0.5884225619361954,,2.5688687724502413,-1.013694435692152,1.5881511418090533,,0.5911026361799929,0.08707615263228562,-0.7340152637472365,,,,106.0,Moderate,2015.0,10.0,Sunday,True,Monsoon,2
Hyderabad,2015-11-04,-0.08098413794592525,,1.9427234543869771,-0.7046397244556676,1.3520979868402454,,0.9295015158345349,0.0025754982135731456,-0.03943930682345002,,,,105.0,Moderate,2015.0,11.0,Wednesday,False,Monsoon,2
Hyderabad,2015-12-04,-0.7787119709325466,,-0.7346792432338585,-1.2391523807745055,-0.5812400213334882,,2.5907323795931956,-1.3289499653540173,-0.044238943248392296,,,,128.0,Moderate,2015.0,12.0,Friday,False,Winter,2
Hyderabad,,0.4903069543964536,,1.7645844467001888,-0.9490969345730508,0.8789471939160415,,1.7293534131998156,1.2598428109283548,0.45286625790634144,,,,133.0,Moderate,,,,False,,2
Hyderabad,,2.96248352627405,,0.3873306260769586,-0.5064140592568568,1.0679986144884053,,1.1756097919469288,0.028181757128334404,0.4809784141095749,,,,212.5,Very Poor,,,,False,,4
Hyderabad,,-0.00021685546080742876,,0.2118504095496744,-0.8268683295143592,0.4705543461602717,,0.7141567742361901,-0.13313767403466228,-0.1834283995717178,,,,179.0,Moderate,,,,False,,2
Hyderabad,,-0.6167545406089854,,0.1294278836050408,-1.0212941417061636,0.11751909669364698,,0.5911026361799929,-0.010227631243807711,0.005814408040291513,,,,112.0,Moderate,,,,False,,2
Hyderabad,,-0.2433644336228118,,0.9297240226158368,-0.7933029612858065,0.8089668338146689,,0.837210912292387,0.3687450006946604,0.44120999801719585,,,,106.0,Moderate,,,,False,,2
Hyderabad,,1.3195459122672197,,2.5688687724502413,0.3301869111189545,2.507557290752829,,2.2523334999386537,0.747717632633128,0.12169134458532584,,,,147.0,Moderate,,,,False,,2
Hyderabad,,0.3998137687848554,,0.6585273243463976,-0.4627157496762884,1.246605205194893,,1.3294274645171755,0.1818193106169024,0.5495446487516071,,,,139.0,Moderate,,,,False,,2
Hyderabad,,-0.144413940944709,,0.2410971123042216,-0.7971028142928125,0.5321788423689429,,0.8987379813204855,0.09219740441523777,-0.07303676179804595,,,,118.0,Moderate,,,,False,,2
Hyderabad,,1.280642299761299,,1.3737421462530557,-0.834468035528371,0.9144596154600214,,0.7449203087502394,0.3687450006946604,-0.24650933544238735,,,,123.0,Moderate,,,,False,,2
Hyderabad,,-0.21503245495002166,,2.5688687724502413,-0.6058435462735127,1.8033146370461086,,1.390954533545274,0.03074238301981048,-0.6853332371513936,,,,157.0,Moderate,,,,False,,2
Hyderabad,,1.8075325300045297,,0.9297240226158368,-0.6900736212621448,0.9781730776418678,,1.760116947713865,-0.6887934924849836,0.3040775287331314,,,,149.0,Moderate,,,,False,,2
Hyderabad,,-0.228987011609754,,0.26502623273976034,-0.9921619353191182,0.2042111845804218,,0.5911026361799929,0.38154813015204075,0.6181108833936394,,,,165.0,Moderate,,,,False,,2
Hyderabad,,-0.38840724981336394,,2.5688687724502413,-1.3252823822666404,1.6905104744946422,,0.7449203087502394,-1.2009186707802104,1.2297216964005666,,,,119.0,Moderate,,,,False,,2
Hyderabad,,,,,,,,,,,,,,98.0,Satisfactory,,,,False,,1
Hyderabad,,-0.16978586214422256,,-0.8171017691784919,-0.0016669181595657771,1.427300761874556,,0.9910285848626335,1.9460905498439593,0.3980132701927158,,,,86.0,Satisfactory,,,,False,,1
Hyderabad,,0.07716750419770867,,-0.22950892292804037,-0.5963439137559978,0.6502054198533468,,0.8064473777783376,0.3866693819349934,0.42749675108878965,,,,124.0,Moderate,,,,False,,2
Hyderabad,,2.0929666434990564,,-0.4980468300379752,-0.6140765611220257,0.5154671145835404,,0.4680484981237957,0.629928841625226,0.3726437633751636,,,,148.0,Moderate,,,,False,,2
Hyderabad,,0.380361962531895,,2.5356338829564375,-0.583044428231477,1.6612649508701889,,1.3601909990312246,1.0805989985250257,1.3072015415460632,,,,176.0,Moderate,,,,False,,2
Hyderabad,2015-01-05,1.8954885234961765,,2.5688687724502413,0.0806632303255633,2.507557290752829,,2.5907323795931956,1.346904091238544,0.3726437633751636,,,,206.0,Poor,2015.0,1.0,Monday,False,Winter,3
Hyderabad,2015-02-05,0.19387834171547097,,-0.6070572675776518,-0.8844994334539494,0.02664907686052201,,0.5603391016659436,0.10756115976409425,1.0034531220818603,,,,134.0,Moderate,2015.0,2.0,Thursday,False,Winter,2
Hyderabad,2015-03-05,-0.2467473564494135,,-0.2268501317685361,-0.9250311988620129,0.09976288592165718,,0.3757578945816478,0.05378801604309566,0.9163740040864792,,,,115.0,Moderate,2015.0,3.0,Thursday,False,Spring,2
Hyderabad,2015-04-05,0.008663316959022331,,-0.07795782683629486,-0.6989399449451587,0.5436681552214069,,0.5295755671518944,0.23303182844642492,0.6462230395968723,,,,113.0,Moderate,2015.0,4.0,Sunday,True,Spring,2
Hyderabad,2015-05-05,-0.09197863713238132,,-0.5751517736636,-0.8237017853418541,0.13109737551928666,,0.5911026361799929,0.38410875604351685,1.1378429419802436,,,,116.0,Moderate,2015.0,5.0,Tuesday,False,Spring,2
Hyderabad,2015-06-05,-0.06364665845959118,,0.05764052229842466,-0.6419421498400693,0.6063371344166658,,2.6984047503923683,1.42884411976578,1.2084661636615368,,,,150.0,Moderate,2015.0,6.0,Friday,False,Summer,2
Hyderabad,2015-07-05,-0.19769497546368756,,-0.2933199107561437,-0.6514417823575842,0.5018888357579012,,2.6984047503923683,0.22534995077199668,-0.04218195620913125,,,,157.0,Moderate,2015.0,7.0,Sunday,True,Summer,2
Hyderabad,2015-08-05,0.5110273567093897,,1.5651751097373658,-0.1340284645702732,2.119792981982165,,0.9602650503485841,0.5249431800747044,0.3945849584606139,,,,121.0,Moderate,2015.0,8.0,Wednesday,False,Summer,2
Hyderabad,2015-09-05,0.7436033010382634,,-0.06998145335778212,-0.3525200124731156,1.0961996551262718,,0.9910285848626335,0.21510744720609234,0.6544509877539161,,,,149.0,Moderate,2015.0,9.0,Saturday,True,Monsoon,2
Hyderabad,2015-10-05,0.3926250577783265,,-0.3199078223511867,-0.7407383280222242,0.3681950134746823,,0.498812032637845,0.3713056265861364,0.6277101562435234,,,,125.0,Moderate,2015.0,10.0,Monday,False,Monsoon,2
Hyderabad,2015-11-05,0.942350017101119,,1.8151014787307704,-0.42281729310272576,1.590240107782229,,0.9910285848626335,0.3354568641054704,-0.3665002460659438,,,,140.0,Moderate,2015.0,11.0,Thursday,False,Monsoon,2
Hyderabad,2015-12-05,-0.16555720861097026,,0.06295810461743316,-0.9376973755520329,0.018293212967820643,,0.25270375652545096,0.0025754982135731456,-0.03463967039850774,,,,130.0,Moderate,2015.0,12.0,Saturday,True,Winter,2
Hyderabad,,1.6244318320147066,,2.5688687724502413,-0.418384131261219,2.507557290752829,,0.5911026361799929,-0.015348883026759871,-0.9280577077841878,,,,125.0,Moderate,,,,False,,2
Hyderabad,,-0.1782431692107272,,0.25439106810174333,-1.2619514988165412,-0.25849477847790553,,0.8679744468064363,-0.1075314151199008,-0.7429288742507006,,,,177.0,Moderate,,,,False,,2
Hyderabad,,-0.3507722333674189,,1.3790597285720647,-1.255618410471531,0.18854393978160727,,0.8987379813204855,0.012818001779477466,-1.194094698195273,,,,123.0,Moderate,,,,False,,2
Hyderabad,,-0.1321508456982775,,0.304908100132325,-1.0358602448996868,0.1196080626668226,,1.2986639300031262,0.10756115976409425,-0.8834896552668667,,,,120.0,Moderate,,,,False,,2
Hyderabad,,-0.5093467408643783,,0.16930975099760548,-1.1783547326624102,-0.16240234371184223,,0.498812032637845,0.06659114550047651,-0.0010422154239118078,,,,114.0,Moderate,,,,False,,2
Hyderabad,,-0.07760121511932352,,0.9669470988488972,-0.9592298759250666,0.5238229784762415,,1.3601909990312246,0.5018975470514192,0.49469166103798107,,,,116.0,Moderate,,,,False,,2
Hyderabad,,0.6763677098595525,,2.5688687724502413,-0.6324425173225544,2.231552661547043,,2.3446241034808017,0.7323538772842715,0.40966953008186097,,,,143.0,Moderate,,,,False,,2
Hyderabad,,0.37528757829199244,,2.5688687724502413,-0.7787368580922837,1.9077629357048733,,2.036988758340309,0.647853222865559,0.23002599531973666,,,,145.0,Moderate,,,,False,,2
Hyderabad,,1.0218487035262611,,2.5688687724502413,-0.5184469271123757,2.3871806265486026,,2.6984047503923683,1.0934021279824064,0.7936404440772415,,,,158.0,Moderate,,,,False,,2
Hyderabad,,0.9127494423683531,,2.5688687724502413,-0.592544060748992,2.2555757702385595,,2.5599688450791462,0.8501426682921734,0.21631274839133002,,,,171.0,Moderate,,,,False,,2
Hyderabad,,-0.06364665845959118,,0.5415405133282083,-0.9547967140835597,0.3681950134746823,,0.31423082555354953,0.6273682157337499,0.3904709843820923,,,,117.0,Moderate,,,,False,,2
Hyderabad,,-0.00021685546080742876,,1.9347470809084646,-0.9313642872070229,0.933260309218599,,0.4680484981237957,0.8783095530984112,-0.26022258237079376,,,,117.0,Moderate,,,,False,,2
Hyderabad,,-0.1516026519512379,,0.9908762192844358,-1.0668923777902353,0.34939431971610474,,1.0217921193766828,0.2637593391441388,-0.2485663224816484,,,,132.0,Moderate,,,,False,,2
Hyderabad,,0.3943165191916274,,2.5688687724502413,-0.7977361231273135,1.8294267117107998,,0.9602650503485841,0.9397645744938381,-0.04218195620913125,,,,113.0,Moderate,,,,False,,2
Hyderabad,,0.6641046146131211,,2.038439936129132,-1.015594362195655,0.847612704318412,,1.9754616893122101,0.8962339343387438,0.3904709843820923,,,,160.0,Moderate,,,,False,,2
Hyderabad,,0.02473220038538099,,1.1158394037811383,-1.1365563495853443,0.2637467148159177,,-1.0393646930646185,-0.22019895434485084,0.7586716644098053,,,,83.0,Satisfactory,,,,False,,1
Hyderabad,,0.20064418736867443,,0.3580839233224114,-0.7971028142928125,0.5415791892482317,,0.6833932397221408,0.3585024971287556,0.7593573267562255,,,,120.0,Moderate,,,,False,,2
Hyderabad,,0.1405973071964924,,0.49634106361663516,-1.079558554480255,0.14572013733151376,,0.6833932397221408,0.2663199650356149,0.8759199256476804,,,,120.0,Moderate,,,,False,,2
Hyderabad,,0.36471594445886185,,0.10283997200999784,-0.920598037020506,0.23136774223170042,,0.7141567742361901,0.28936559805890005,1.1721260593012597,,,,125.0,Moderate,,,,False,,2
Hyderabad,2015-01-06,2.96248352627405,,0.05764052229842466,-1.1720216443174,-0.17702510552406897,,0.6526297052080915,-0.01790950891823595,1.017166369010267,,,,165.0,Moderate,2015.0,1.0,Tuesday,False,Winter,2
Hyderabad,2015-02-06,2.96248352627405,,0.12145151012652805,-1.252451866299026,-0.3044520298877621,,0.498812032637845,0.2509562096867579,0.304763191079552,,,,212.5,Severe,2015.0,2.0,Friday,False,Winter,5
Hyderabad,2015-03-06,0.20064418736867443,,0.24907348578273483,-0.8775330362744385,0.33790500686364067,,0.9602650503485841,0.2407137061208536,0.6235961821650018,,,,212.5,Poor,2015.0,3.0,Friday,False,Spring,3
Hyderabad,2015-04-06,0.2446221841144978,,0.17462733331661398,-1.0390267890721916,0.07365081125696601,,0.7449203087502394,0.11524303743852295,1.0665340579525302,,,,125.0,Moderate,2015.0,4.0,Monday,False,Spring,2
Hyderabad,2015-05-06,-0.04969210179985882,,0.23843832114471736,-0.8806995804469435,0.32223776206482574,,0.7756838432642884,-0.00766700535233163,0.6565079747931771,,,,117.0,Moderate,2015.0,5.0,Wednesday,False,Spring,2
Hyderabad,2015-06-06,1.652763810687497,,0.732973476812518,-0.7996360496308164,0.6804954264643884,,0.8679744468064363,0.0486667642601435,0.5564012722158099,,,,127.0,Moderate,2015.0,6.0,Saturday,True,Summer,2
Hyderabad,2015-07-06,-0.07083536946612007,,1.9985580687365678,-0.48361494121482107,1.7082666852666324,,1.760116947713865,-0.12033454457728143,-0.7566421211791072,,,,179.0,Moderate,2015.0,7.0,Monday,False,Summer,2
Hyderabad,2015-08-06,-0.5956112729427241,,1.0440520424745223,-1.0453598774172015,0.40579640099183756,,0.5603391016659436,-0.08192515620513954,-0.6709343278765669,,,,118.0,Moderate,2015.0,8.0,Thursday,False,Summer,2
Hyderabad,2015-09-06,-0.8036610267787349,,0.8605954524687248,-1.024460685878669,0.36401708152833184,,0.4680484981237957,0.16389492937656938,-1.0082802023153654,,,,98.0,Satisfactory,2015.0,9.0,Sunday,True,Monsoon,1
Hyderabad,2015-10-06,-0.8125411991985646,,1.062663580591052,-0.8952656836404662,0.667961630625337,,0.5911026361799929,0.17413743294247416,-0.605110742620216,,,,100.0,Satisfactory,2015.0,10.0,Tuesday,False,Monsoon,1
Hyderabad,2015-11-06,-0.7947808543589051,,0.9297240226158368,-0.9573299494215636,0.5217340125030663,,0.3757578945816478,0.16901618115952155,-0.6332228988234492,,,,102.0,Moderate,2015.0,11.0,Friday,False,Monsoon,2
Hyderabad,2015-12-06,-0.8421417739313304,,0.7170207298554926,-1.0776586279767522,0.23972360612440177,,0.5603391016659436,0.07939427495785692,-0.8677194212991993,,,,95.0,Satisfactory,2015.0,12.0,Sunday,True,Winter,1
Hyderabad,,-0.6539666917016053,,1.940064663227473,-1.004194803174637,0.8350789084793602,,1.1448462574328797,0.025621131236858323,-1.1364990610959658,,,,106.0,Moderate,,,,False,,2
Hyderabad,,1.7935779733447967,,0.9669470988488972,-1.182787894503917,0.1331863414924619,,1.760116947713865,-1.04215986550869,-1.6384038986756417,,,,142.0,Moderate,,,,False,,2
Hyderabad,,-0.834107332218151,,0.19058008027363993,-1.3784803243647235,-0.46216896086249665,,0.22194022201140165,-0.13825892581761445,-1.2660892445694067,,,,163.0,Moderate,,,,False,,2
Hyderabad,,-0.5833481776962927,,0.25704985926124757,-1.277150910844565,-0.2637171934108438,,0.31423082555354953,0.04610613836866742,-1.2153502309343027,,,,98.0,Satisfactory,,,,False,,1
Hyderabad,,-0.7787119709325466,,0.23843832114471736,-1.2746176755065608,-0.27311754029013263,,0.3449943600675988,-0.010227631243807711,-1.2482620235624784,,,,98.0,Satisfactory,,,,False,,1
Hyderabad,,-0.886542636030479,,0.2118504095496744,-1.3803802508682266,-0.4538130969697955,,0.16041315298330305,0.017939253562429626,-1.2208355297056654,,,,94.0,Satisfactory,,,,False,,1
Hyderabad,,-0.7558772418529843,,1.2275086324803193,-1.2435855426160123,0.1707877290096171,,0.19117668749735234,0.15109179991918897,-1.1111295542784139,,,,93.0,Satisfactory,,,,False,,1
Hyderabad,,-0.7601058953862366,,0.4112597465124973,-1.265751351823547,-0.18224752045700726,,0.22194022201140165,0.2611987132526627,-1.2263208284770282,,,,96.0,Satisfactory,,,,False,,1
Hyderabad,,-0.8933084816836825,,0.5309053486901909,-1.2942502493760917,-0.18433648643018252,,0.498812032637845,-0.071682652639235,-1.6486888338719465,,,,94.0,Satisfactory,,,,False,,1
Hyderabad,,0.9296640565013624,,0.2703438150587693,-1.4234452516142941,-0.49768138240647664,,0.31423082555354953,-0.10497078922842473,-1.2311204649019702,,,,105.0,Moderate,,,,False,,2
Hyderabad,,-1.2705043768497832,,0.2862965620157948,-1.5304744446449619,-0.6710655581800259,,0.16041315298330305,-0.09472828566252017,-1.2194642050128248,,,,132.0,Moderate,,,,False,,2
Hyderabad,,2.96248352627405,,0.27300260621827355,-1.5374408418244727,-0.6815103880459024,,0.16041315298330305,-0.27653272395732575,-1.1700965160705614,,,,212.5,Very Poor,,,,False,,4
Hyderabad,,-0.9322120941896033,,0.3102256824513335,-1.526674591637956,-0.6459979665019224,,0.12964961846925374,-0.06656140085628261,-1.1652968796456191,,,,212.5,Very Poor,,,,False,,4
Hyderabad,,-0.4865120117848161,,0.46443556970258326,-1.3303488529426482,-0.26685064237060685,,0.19117668749735234,0.06659114550047651,-1.2482620235624784,,,,96.0,Satisfactory,,,,False,,1
Hyderabad,,-0.21883824312994882,,0.8207135850761601,-1.2087535567184575,0.07365081125696601,,0.28346729103950025,0.05122739015161958,-1.2249495037841873,,,,104.0,Moderate,,,,False,,2
Hyderabad,,-0.37698988527358274,,2.011852024534089,-1.1397228937578496,0.6616947327058108,,0.9910285848626335,0.09475803030671386,-0.8169804076640956,,,,114.0,Moderate,,,,False,,2
Hyderabad,,0.045875468051642235,,2.5688687724502413,-0.6096433992805187,2.507557290752829,,2.2523334999386537,0.10500053387261818,-1.4525894027957345,,,,141.0,Moderate,,,,False,,2
Hyderabad,,-0.39136730728664054,,1.1264745684191553,-1.0307937742236788,0.49353297186519984,,0.6833932397221408,0.023060505345382242,-1.1844954253453883,,,,119.0,Moderate,,,,False,,2
Hyderabad,2015-01-07,-0.7825177591124737,,0.30756689129182924,-1.4221786339452922,-0.47992517163448667,,0.16041315298330305,0.12548554100442727,-0.8519491873315321,,,,99.0,Satisfactory,2015.0,1.0,Wednesday,False,Winter,1
Hyderabad,2015-02-07,-0.6395892696885475,,2.5688687724502413,-1.1359230407508434,1.2549610690875939,,0.5911026361799929,0.304729353407757,-1.2359201013269125,,,,97.0,Satisfactory,2015.0,2.0,Saturday,True,Winter,1
Hyderabad,2015-03-07,-0.32962896570115763,,0.6026927099968075,-1.2245862775809824,-0.03184197038838643,,0.4680484981237957,-0.20995645077894629,-0.6935611853084375,,,,108.0,Moderate,2015.0,3.0,Saturday,True,Spring,2
Hyderabad,2015-04-07,-0.41758495919280436,,0.3820130437579501,-1.2397856896090063,-0.14569061592643986,,0.25270375652545096,0.3533812453458034,-0.6291089247449273,,,,103.0,Moderate,2015.0,4.0,Tuesday,False,Spring,2
Hyderabad,2015-05-07,-0.6450865192817755,,0.16930975099760548,-1.4646103258568588,-0.6042186470384165,,0.03735901492710584,0.19462244007428325,-0.7408718872114398,,,,102.0,Moderate,2015.0,5.0,Thursday,False,Spring,2
Hyderabad,2015-06-07,-0.7347339741867231,,2.5688687724502413,-1.4171121632692842,0.4329529586431165,,0.03735901492710584,-1.3980868644238729,-0.881432668227606,,,,97.0,Satisfactory,2015.0,6.0,Sunday,True,Summer,1
Hyderabad,2015-07-07,-0.5672792942699342,,0.7090443563769794,-1.3658141476747037,-0.23864960173274047,,0.03735901492710584,-0.3405483712442291,-1.283230803229915,,,,99.0,Satisfactory,2015.0,7.0,Tuesday,False,Summer,1
Hyderabad,2015-08-07,-0.7736375866926438,,0.565469633763747,-1.4582772375118487,-0.45799102891614596,,0.09888608395520444,-0.3815183855078473,-1.2900874266941182,,,,98.0,Satisfactory,2015.0,8.0,Friday,False,Summer,1
Hyderabad,2015-09-07,-0.8615935801842906,,0.30756689129182924,-1.4861428262298924,-0.5937738171725401,,0.06812254944115514,-0.28933585341470636,-1.179695788920446,,,,91.0,Satisfactory,2015.0,9.0,Monday,False,Monsoon,1
Hyderabad,2015-10-07,-0.8383359857514033,,0.3394723852058812,-1.513375106113435,-0.6261527897567571,,0.03735901492710584,0.22534995077199668,-1.1303280999781828,,,,94.0,Satisfactory,2015.0,10.0,Wednesday,False,Monsoon,1
Hyderabad,2015-11-07,-0.8493304849378591,,0.5335641398496951,-1.4234452516142941,-0.3974110156940625,,0.22194022201140165,0.03074238301981048,-1.196151685234534,,,,91.0,Satisfactory,2015.0,11.0,Saturday,True,Monsoon,1
Hyderabad,2015-12-07,-0.518226913284208,,1.5093404953877758,-1.343015029632668,0.11647461370705954,,0.6833932397221408,0.2432743320123297,-1.131013762324603,,,,98.0,Satisfactory,2015.0,12.0,Monday,False,Winter,1
Hyderabad,,-0.5216098361108098,,0.6744800713034236,-1.4000128247377575,-0.3002740979414116,,0.22194022201140165,0.04610613836866742,-0.9143444608557812,,,,117.0,Moderate,,,,False,,2
Hyderabad,,-0.3685325782070784,,0.38998941723646285,-1.260051572313038,-0.19060338434970864,,0.498812032637845,0.081954900849333,-1.1022159437749497,,,,102.0,Moderate,,,,False,,2
Hyderabad,,-0.5926512154694475,,0.17462733331661398,-1.3208492204251334,-0.37234342401595893,,0.9295015158345349,-0.22532020612780299,-1.3792235317287598,,,,113.0,Moderate,,,,False,,2
Hyderabad,,-0.5435988344837215,,0.7223383121745011,-1.26131818998204,-0.05377611310672672,,2.6984047503923683,-1.4006474903153487,-1.3271131934008156,,,,184.0,Moderate,,,,False,,2
Hyderabad,,-0.8899255588570807,,-0.6575742996082337,-1.3962129717307514,-0.8099817953961829,,-0.9778376240365201,-1.4006474903153487,-1.5382971960982748,,,,58.0,Satisfactory,,,,False,,1
Hyderabad,,-0.9199489989431717,,-0.739996825552867,-1.4608104728498525,-0.9488980326123398,,-1.0086011585505694,-1.3391924689199215,-1.554067430065942,,,,38.0,Good,,,,False,,0
Hyderabad,,-0.8721652140174212,,-0.7692435283074145,-1.4576439286773477,-0.9572538965050411,,-1.0701282275786679,-1.252131188609733,-1.6521171456040482,,,,40.0,Good,,,,False,,0
Hyderabad,,-0.8319930054515249,,-0.5139995769950011,-1.4373780459733159,-0.821471108248647,,-1.0086011585505694,-1.1778730377569253,-1.5369258714054341,,,,41.0,Good,,,,False,,0
Hyderabad,,-0.8045067574853854,,-0.4634825449644192,-1.346181573805173,-0.6512203814348605,,-0.9470740895224707,-1.3596774760517307,-1.671315691303817,,,,43.0,Good,,,,False,,0
Hyderabad,,-0.8463704274645825,,-0.47411770960243643,-1.351881353315682,-0.6647986602605,,-0.9163105550084214,-1.2905405769818752,-1.6315472752114384,,,,40.0,Good,,,,False,,0
Hyderabad,,-0.9250233831830743,,0.8021020469596304,-1.3347820147841551,-0.13524578606056326,,-0.7624928824381751,-1.2623736921756379,-1.398422077428529,,,,41.0,Good,,,,False,,0
Hyderabad,,-1.0265110679811285,,-0.7506319901908842,-1.4183787809382862,-0.883095604457318,,-0.854783485980323,-1.1625092824080683,-1.3243705440151343,,,,49.0,Good,,,,False,,0
Hyderabad,,-1.0239738758611772,,-0.7586083636693972,-1.4576439286773477,-0.9530759645586904,,-1.0086011585505694,-1.1855549154313536,-1.2146645685878825,,,,33.0,Good,,,,False,,0
